user,week,anomaly_score,anomaly_label,is_anomalous,normalized_score,behavioral_risk_raw,behavioral_risk_score
MCD0125,08-02-2010,0.203997146,1,0,0.885647245,0.114352755,2
MCD0125,15-02-2010,0.189394027,1,0,0.854719553,0.145280447,2
MCD0125,22-02-2010,0.04376101,1,0,0.546285927,0.453714073,5
MCD0125,08-03-2010,0.187440181,1,0,0.850581538,0.149418462,2
MCD0125,15-03-2010,-0.01953631,-1,1,0.412229636,0.587770364,6
MCD0125,22-03-2010,0.032529313,1,0,0.52249851,0.47750149,5
MCD0125,29-03-2010,0.182681024,1,0,0.840502203,0.159497797,2
MCD0125,12-04-2010,0.059374523,1,0,0.579353513,0.420646487,5
MCD0125,19-04-2010,0.038881477,1,0,0.535951648,0.464048352,5
MCD0125,26-04-2010,0.077810669,1,0,0.618399105,0.381600895,4
MCD0125,10-05-2010,0.086824461,1,0,0.637489259,0.362510741,4
MCD0125,17-05-2010,0.054800502,1,0,0.569666275,0.430333725,5
MCD0125,24-05-2010,-0.028132276,-1,1,0.394024389,0.605975611,6
MCD0125,31-05-2010,0.188514076,1,0,0.852855921,0.147144079,2
MCD0125,14-06-2010,0.089488775,1,0,0.643131963,0.356868037,4
MCD0125,21-06-2010,0.04963245,1,0,0.558720948,0.441279052,5
MCD0125,28-06-2010,0.163199252,1,0,0.799242097,0.200757903,3
MCD0125,12-07-2010,0.140035433,1,0,0.750183849,0.249816151,3
MCD0125,19-07-2010,0.235339873,1,0,0.952027461,0.047972539,1
MCF0327,11-01-2010,-0.056655599,-1,1,0.33361534,0.66638466,7
MCF0327,18-01-2010,-0.053955069,-1,1,0.339334746,0.660665254,7
MCF0327,25-01-2010,0.21240507,1,0,0.903454241,0.096545759,2
MCF0327,15-02-2010,0.218380826,1,0,0.916110191,0.083889809,2
MCF0327,22-02-2010,0.218278911,1,0,0.915894346,0.084105654,2
MCF0327,15-03-2010,0.192525437,1,0,0.861351514,0.138648486,2
MCF0327,22-03-2010,0.17601605,1,0,0.82638657,0.17361343,3
MCF0327,29-03-2010,0.165666742,1,0,0.804467951,0.195532049,3
MCF0327,12-04-2010,0.157206201,1,0,0.786549518,0.213450482,3
MCF0327,19-04-2010,0.170995401,1,0,0.815753426,0.184246574,3
MCF0327,26-04-2010,0.163528919,1,0,0.799940293,0.200059707,3
MCF0327,10-05-2010,0.153206763,1,0,0.77807918,0.22192082,3
MCF0327,17-05-2010,0.172348437,1,0,0.818618996,0.181381004,3
MCF0327,24-05-2010,0.164723239,1,0,0.802469724,0.197530276,3
MCF0327,14-06-2010,0.176841122,1,0,0.828133977,0.171866023,3
MCF0327,21-06-2010,0.173777175,1,0,0.821644895,0.178355105,3
MCF0327,28-06-2010,0.172072167,1,0,0.81803389,0.18196611,3
MCF0327,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCF0327,19-07-2010,0.257991053,1,0,1,0,1
MCF0327,26-07-2010,0.257991053,1,0,1,0,1
MCF0327,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
MCF0327,16-08-2010,0.257991053,1,0,1,0,1
MCF0327,23-08-2010,0.257991053,1,0,1,0,1
MCF0327,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCF0327,13-09-2010,0.257991053,1,0,1,0,1
MCF0327,20-09-2010,0.257991053,1,0,1,0,1
MCF0327,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCF0327,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCF0327,18-10-2010,0.257991053,1,0,1,0,1
MCF0327,25-10-2010,0.257991053,1,0,1,0,1
MCF0327,15-11-2010,0.257991053,1,0,1,0,1
MCF0327,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCF0327,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCF0327,13-12-2010,0.257991053,1,0,1,0,1
MCF0327,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCF0327,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCF0327,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
MCF0327,17-01-2011,0.257991053,1,0,1,0,1
MCF0327,24-01-2011,0.257991053,1,0,1,0,1
MCF0327,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCF0327,14-02-2011,0.257991053,1,0,1,0,1
MCF0327,21-02-2011,0.257991053,1,0,1,0,1
MCF0327,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCF0327,14-03-2011,0.257991053,1,0,1,0,1
MCF0327,21-03-2011,0.257991053,1,0,1,0,1
MCF0327,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCF0327,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
MCF0327,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCF0327,25-04-2011,0.257991053,1,0,1,0,1
MCF0327,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCF0327,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCF0600,11-01-2010,0.039992719,1,0,0.538305129,0.461694871,5
MCF0600,18-01-2010,0.011907811,1,0,0.478824592,0.521175408,6
MCF0600,25-01-2010,0.180844463,1,0,0.836612583,0.163387417,2
MCF0600,08-02-2010,0.219845139,1,0,0.919211434,0.080788566,2
MCF0600,15-02-2010,0.214771907,1,0,0.908466925,0.091533075,2
MCF0600,22-02-2010,0.182508595,1,0,0.840137017,0.159862983,2
MCF0600,08-03-2010,0.222879647,1,0,0.925638166,0.074361834,2
MCF0600,15-03-2010,0.155029214,1,0,0.781938915,0.218061085,3
MCF0600,22-03-2010,0.154093777,1,0,0.779957771,0.220042229,3
MCF0600,29-03-2010,0.229535086,1,0,0.939733605,0.060266395,2
MCF0600,12-04-2010,0.221353454,1,0,0.922405868,0.077594132,2
MCF0600,19-04-2010,0.218960864,1,0,0.917338643,0.082661357,2
MCF0600,26-04-2010,0.218960864,1,0,0.917338643,0.082661357,2
MCF0600,10-05-2010,0.219196907,1,0,0.917838554,0.082161446,2
MCF0600,17-05-2010,0.175492382,1,0,0.825277503,0.174722497,3
MCF0600,24-05-2010,0.15685159,1,0,0.785798495,0.214201505,3
MCF0600,31-05-2010,0.199118796,1,0,0.875315473,0.124684527,2
MCF0600,14-06-2010,0.181319014,1,0,0.837617626,0.162382374,2
MCF0600,21-06-2010,0.227900863,1,0,0.936272512,0.063727488,2
MCF0600,28-06-2010,0.219196907,1,0,0.917838554,0.082161446,2
MCF0600,12-07-2010,0.239226155,1,0,0.96025815,0.03974185,1
MCF0600,19-07-2010,0.219953937,1,0,0.919441856,0.080558144,2
MCF0600,26-07-2010,0.239226155,1,0,0.96025815,0.03974185,1
MCF0600,09-08-2010,0.232790749,1,0,0.946628715,0.053371285,1
MCF0600,16-08-2010,0.221657134,1,0,0.923049027,0.076950973,2
MCF0600,23-08-2010,0.221657134,1,0,0.923049027,0.076950973,2
MCF0600,30-08-2010,0.233762455,1,0,0.948686674,0.051313326,1
MCF0600,13-09-2010,0.218195229,1,0,0.915717118,0.084282882,2
MCF0600,20-09-2010,-0.028428415,-1,1,0.393397202,0.606602798,6
MCF0600,27-09-2010,0.006159359,1,0,0.466650045,0.533349955,6
MCF0600,11-10-2010,0.239996211,1,0,0.961889038,0.038110962,1
MCJ0324,11-01-2010,-0.044165352,-1,1,0.360068217,0.639931783,7
MCJ0324,18-01-2010,-0.050015084,-1,1,0.347679171,0.652320829,7
MCJ0324,25-01-2010,0.209976312,1,0,0.898310417,0.101689583,2
MCJ0324,15-02-2010,0.216950609,1,0,0.91308116,0.08691884,2
MCJ0324,22-02-2010,0.207857588,1,0,0.893823207,0.106176793,2
MCJ0324,15-03-2010,0.202541714,1,0,0.882564812,0.117435188,2
MCJ0324,22-03-2010,0.169894762,1,0,0.813422402,0.186577598,3
MCJ0324,29-03-2010,0.155090447,1,0,0.782068599,0.217931401,3
MCJ0324,12-04-2010,0.158459184,1,0,0.78920319,0.21079681,3
MCJ0324,19-04-2010,0.174275933,1,0,0.822701207,0.177298793,3
MCJ0324,26-04-2010,0.168023901,1,0,0.809460138,0.190539862,3
MCJ0324,10-05-2010,0.147137734,1,0,0.765225687,0.234774313,3
MCJ0324,17-05-2010,0.165182543,1,0,0.803442475,0.196557525,3
MCJ0324,24-05-2010,0.162950883,1,0,0.798716082,0.201283918,3
MCJ0324,14-06-2010,0.165420561,1,0,0.803946568,0.196053432,3
MCJ0324,21-06-2010,0.150336775,1,0,0.772000882,0.227999118,3
MCJ0324,28-06-2010,0.169950776,1,0,0.813541033,0.186458967,3
MCJ0324,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCJ0324,19-07-2010,0.257991053,1,0,1,0,1
MCJ0324,26-07-2010,0.257991053,1,0,1,0,1
MCJ0324,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
MCJ0324,16-08-2010,0.257991053,1,0,1,0,1
MCJ0324,23-08-2010,0.257991053,1,0,1,0,1
MCJ0324,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCJ0324,13-09-2010,0.257991053,1,0,1,0,1
MCJ0324,20-09-2010,0.257991053,1,0,1,0,1
MCJ0324,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCJ0324,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCJ0324,18-10-2010,0.257991053,1,0,1,0,1
MCJ0324,25-10-2010,0.257991053,1,0,1,0,1
MCJ0324,15-11-2010,0.257991053,1,0,1,0,1
MCJ0324,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCJ0324,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCJ0324,13-12-2010,0.257991053,1,0,1,0,1
MCJ0324,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCJ0324,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCJ0324,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
MCJ0324,17-01-2011,0.257991053,1,0,1,0,1
MCJ0324,24-01-2011,0.257991053,1,0,1,0,1
MCJ0324,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCJ0324,14-02-2011,0.257991053,1,0,1,0,1
MCJ0324,21-02-2011,0.257991053,1,0,1,0,1
MCJ0324,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCJ0324,14-03-2011,0.257991053,1,0,1,0,1
MCJ0324,21-03-2011,0.257991053,1,0,1,0,1
MCJ0324,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCJ0324,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
MCJ0324,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCJ0324,25-04-2011,0.257991053,1,0,1,0,1
MCJ0324,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCJ0324,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCS0035,11-01-2010,-0.05877944,-1,1,0.329117295,0.670882705,7
MCS0035,18-01-2010,-0.033845214,-1,1,0.381925057,0.618074943,7
MCS0035,25-01-2010,0.217320062,1,0,0.913863618,0.086136382,2
MCS0035,15-02-2010,0.217409617,1,0,0.914053284,0.085946716,2
MCS0035,22-02-2010,0.219399132,1,0,0.918266843,0.081733157,2
MCS0035,15-03-2010,0.195718177,1,0,0.868113361,0.131886639,2
MCS0035,22-03-2010,0.169804672,1,0,0.8132316,0.1867684,3
MCS0035,29-03-2010,0.180578484,1,0,0.836049271,0.163950729,2
MCS0035,12-04-2010,0.163485355,1,0,0.79984803,0.20015197,3
MCS0035,19-04-2010,0.180737692,1,0,0.836386453,0.163613547,2
MCS0035,26-04-2010,0.179835626,1,0,0.834475983,0.165524017,2
MCS0035,10-05-2010,0.167561735,1,0,0.808481325,0.191518675,3
MCS0035,17-05-2010,0.169751079,1,0,0.813118098,0.186881902,3
MCS0035,24-05-2010,0.159558292,1,0,0.791530972,0.208469028,3
MCS0035,14-06-2010,0.155450384,1,0,0.782830904,0.217169096,3
MCS0035,21-06-2010,0.179959156,1,0,0.834737605,0.165262395,2
MCS0035,28-06-2010,0.192704515,1,0,0.861730779,0.138269221,2
MCS0035,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCS0035,19-07-2010,0.257991053,1,0,1,0,1
MCS0035,26-07-2010,0.257991053,1,0,1,0,1
MCS0035,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
MCS0035,16-08-2010,0.257991053,1,0,1,0,1
MCS0035,23-08-2010,0.257991053,1,0,1,0,1
MCS0035,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCS0035,13-09-2010,0.257991053,1,0,1,0,1
MCS0035,20-09-2010,0.257991053,1,0,1,0,1
MCS0035,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCS0035,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCS0035,18-10-2010,0.257991053,1,0,1,0,1
MCS0035,25-10-2010,0.257991053,1,0,1,0,1
MCS0035,15-11-2010,0.257991053,1,0,1,0,1
MCS0035,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCS0035,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCS0035,13-12-2010,0.257991053,1,0,1,0,1
MCS0035,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCS0035,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCS0035,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
MCS0035,17-01-2011,0.257991053,1,0,1,0,1
MCS0035,24-01-2011,0.257991053,1,0,1,0,1
MCS0035,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCS0035,14-02-2011,0.257991053,1,0,1,0,1
MCS0035,21-02-2011,0.257991053,1,0,1,0,1
MCS0035,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCS0035,14-03-2011,0.257991053,1,0,1,0,1
MCS0035,21-03-2011,0.257991053,1,0,1,0,1
MCS0035,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCS0035,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
MCS0035,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCS0035,25-04-2011,0.257991053,1,0,1,0,1
MCS0035,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCS0035,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCT0720,11-01-2010,0.037275869,1,0,0.532551159,0.467448841,5
MCT0720,18-01-2010,0.058468908,1,0,0.577435527,0.422564473,5
MCT0720,25-01-2010,0.233516112,1,0,0.948164948,0.051835052,1
MCT0720,15-02-2010,0.233516112,1,0,0.948164948,0.051835052,1
MCT0720,22-02-2010,0.236364731,1,0,0.954197991,0.045802009,1
MCT0720,15-03-2010,0.234234106,1,0,0.949685577,0.050314423,1
MCT0720,22-03-2010,0.229287712,1,0,0.939209694,0.060790306,2
MCT0720,29-03-2010,0.229535086,1,0,0.939733605,0.060266395,2
MCT0720,12-04-2010,0.227556428,1,0,0.935543039,0.064456961,2
MCT0720,19-04-2010,0.233708317,1,0,0.948572017,0.051427983,1
MCT0720,26-04-2010,0.236903062,1,0,0.955338111,0.044661889,1
MCT0720,10-05-2010,0.220600832,1,0,0.920811902,0.079188098,2
MCT0720,17-05-2010,0.233708317,1,0,0.948572017,0.051427983,1
MCT0720,24-05-2010,0.236903062,1,0,0.955338111,0.044661889,1
MCT0720,14-06-2010,0.233708317,1,0,0.948572017,0.051427983,1
MCT0720,21-06-2010,0.233708317,1,0,0.948572017,0.051427983,1
MCT0720,28-06-2010,0.229535086,1,0,0.939733605,0.060266395,2
MCT0720,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCT0720,19-07-2010,0.257991053,1,0,1,0,1
MCT0720,26-07-2010,0.257991053,1,0,1,0,1
MCT0720,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
MCT0720,16-08-2010,0.257991053,1,0,1,0,1
MCT0720,23-08-2010,0.257991053,1,0,1,0,1
MCT0720,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCT0720,13-09-2010,0.257991053,1,0,1,0,1
MCT0720,20-09-2010,0.257991053,1,0,1,0,1
MCT0720,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCT0720,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCT0720,18-10-2010,0.257991053,1,0,1,0,1
MCT0720,25-10-2010,0.257991053,1,0,1,0,1
MCT0720,15-11-2010,0.257991053,1,0,1,0,1
MCT0720,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCT0720,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
MCT0720,13-12-2010,0.257991053,1,0,1,0,1
MCT0720,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
MCT0720,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
MCT0720,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
MCT0720,17-01-2011,0.257991053,1,0,1,0,1
MCT0720,24-01-2011,0.257991053,1,0,1,0,1
MCT0720,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCT0720,14-02-2011,0.257991053,1,0,1,0,1
MCT0720,21-02-2011,0.257991053,1,0,1,0,1
MCT0720,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCT0720,14-03-2011,0.257991053,1,0,1,0,1
MCT0720,21-03-2011,0.257991053,1,0,1,0,1
MCT0720,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCT0720,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
MCT0720,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
MCT0720,25-04-2011,0.257991053,1,0,1,0,1
MCT0720,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MCT0720,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
MDH0580,11-01-2010,0.02027052,1,0,0.496535828,0.503464172,6
MDH0580,18-01-2010,0.029635589,1,0,0.516369944,0.483630056,5
MDH0580,25-01-2010,0.118630362,1,0,0.704850421,0.295149579,4
MDH0580,15-02-2010,0.125417203,1,0,0.719224155,0.280775845,4
MDH0580,22-02-2010,0.131571511,1,0,0.732258255,0.267741745,3
MDH0580,15-03-2010,0.109936173,1,0,0.686437151,0.313562849,4
MDH0580,22-03-2010,0.112416268,1,0,0.691689701,0.308310299,4
MDH0580,29-03-2010,0.143793088,1,0,0.75814212,0.24185788,3
MDH0580,12-04-2010,0.120495969,1,0,0.708801559,0.291198441,4
MDH0580,19-04-2010,0.136984465,1,0,0.743722257,0.256277743,3
MDH0580,26-04-2010,0.115427029,1,0,0.698066139,0.301933861,4
MDH0580,10-05-2010,0.11928587,1,0,0.70623871,0.29376129,4
MDH0580,17-05-2010,0.118325486,1,0,0.70420473,0.29579527,4
MDH0580,24-05-2010,0.135880964,1,0,0.74138517,0.25861483,3
MDH0580,14-06-2010,0.101610833,1,0,0.668805057,0.331194943,4
MDH0580,21-06-2010,0.116142295,1,0,0.699580989,0.300419011,4
MDH0580,28-06-2010,0.127935443,1,0,0.72455749,0.27544251,3
MDH0580,12-07-2010,0.154335878,1,0,0.780470511,0.219529489,3
MDH0580,19-07-2010,0.147722728,1,0,0.766464636,0.233535364,3
MDH0580,26-07-2010,0.148331487,1,0,0.767753917,0.232246083,3
MDH0580,09-08-2010,0.135797249,1,0,0.741207872,0.258792128,3
MDH0580,16-08-2010,0.142304115,1,0,0.75498865,0.24501135,3
MDH0580,23-08-2010,0.15520285,1,0,0.782306656,0.217693344,3
MDH0580,30-08-2010,0.154050202,1,0,0.779865484,0.220134516,3
MDH0580,13-09-2010,0.156772819,1,0,0.785631667,0.214368333,3
MDH0580,20-09-2010,0.135680894,1,0,0.740961446,0.259038554,3
MDH0580,27-09-2010,0.143500008,1,0,0.757521411,0.242478589,3
MDH0580,11-10-2010,0.139529686,1,0,0.749112735,0.250887265,3
MDH0580,18-10-2010,0.140937183,1,0,0.75209365,0.24790635,3
MDH0580,25-10-2010,0.149838709,1,0,0.770946036,0.229053964,3
MDH0580,15-11-2010,0.147776418,1,0,0.766578345,0.233421655,3
MDH0580,22-11-2010,0.150152321,1,0,0.77161023,0.22838977,3
MDH0580,29-11-2010,0.147897605,1,0,0.766835006,0.233164994,3
MDH0580,13-12-2010,0.146707481,1,0,0.764314462,0.235685538,3
MDH0580,20-12-2010,0.148903876,1,0,0.768966169,0.231033831,3
MDH0580,27-12-2010,0.146836362,1,0,0.764587419,0.235412581,3
MDH0580,10-01-2011,0.146584942,1,0,0.764054939,0.235945061,3
MDH0580,17-01-2011,0.146053037,1,0,0.762928426,0.237071574,3
MDH0580,24-01-2011,0.142830133,1,0,0.756102696,0.243897304,3
MDH0580,31-01-2011,0.161879883,1,0,0.796447829,0.203552171,3
MDH0580,14-02-2011,0.107757437,1,0,0.681822844,0.318177156,4
MDH0580,21-02-2011,0.13367863,1,0,0.736720886,0.263279114,3
MDH0580,28-02-2011,0.113088566,1,0,0.693113548,0.306886452,4
MDH0686,11-01-2010,-0.052532558,-1,1,0.342347458,0.657652542,7
MDH0686,18-01-2010,-0.050431439,-1,1,0.346797381,0.653202619,7
MDH0686,25-01-2010,0.131715303,1,0,0.732562791,0.267437209,3
MDH0686,08-02-2010,0.205346678,1,0,0.888505397,0.111494603,2
MDH0686,15-02-2010,0.1444571,1,0,0.759548419,0.240451581,3
MDH0686,22-02-2010,0.152404263,1,0,0.776379578,0.223620422,3
MDH0686,08-03-2010,0.1974086,1,0,0.87169348,0.12830652,2
MDH0686,15-03-2010,0.093176225,1,0,0.650941549,0.349058451,4
MDH0686,22-03-2010,0.074630046,1,0,0.611662919,0.388337081,4
MDH0686,29-03-2010,0.184171016,1,0,0.843657832,0.156342168,2
MDH0686,12-04-2010,0.128782294,1,0,0.726351023,0.273648977,3
MDH0686,19-04-2010,0.104546433,1,0,0.675022314,0.324977686,4
MDH0686,26-04-2010,0.169315613,1,0,0.812195831,0.187804169,3
MDH0686,10-05-2010,0.189887887,1,0,0.855765493,0.144234507,2
MDH0686,17-05-2010,0.107990476,1,0,0.682316393,0.317683607,4
MDH0686,24-05-2010,0.103124444,1,0,0.672010708,0.327989292,4
MDH0686,07-06-2010,0.184853432,1,0,0.845103108,0.154896892,2
MDH0686,14-06-2010,0.11247302,1,0,0.691809894,0.308190106,4
MDH0686,21-06-2010,0.092209474,1,0,0.648894084,0.351105916,4
MDH0686,28-06-2010,0.193001311,1,0,0.862359359,0.137640641,2
MDH0686,12-07-2010,0.249321937,1,0,0.98163983,0.01836017,1
MDH0686,19-07-2010,0.198091677,1,0,0.873140156,0.126859844,2
MDH0686,26-07-2010,0.210986988,1,0,0.90045091,0.09954909,2
MDH0686,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
MDH0686,16-08-2010,0.198091677,1,0,0.873140156,0.126859844,2
MDH0686,23-08-2010,0.217722185,1,0,0.914715266,0.085284734,2
MDH0686,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
MDH0686,13-09-2010,0.20466969,1,0,0.887071615,0.112928385,2
MDH0686,20-09-2010,0.197762427,1,0,0.872442844,0.127557156,2
MDH0686,27-09-2010,0.248950484,1,0,0.980853137,0.019146863,1
MDH0686,11-10-2010,0.246373965,1,0,0.975396371,0.024603629,1
MDH0686,18-10-2010,0.197762427,1,0,0.872442844,0.127557156,2
MDH0686,25-10-2010,0.186839798,1,0,0.849309997,0.150690003,2
MDH0686,08-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
MDH0686,15-11-2010,0.227538781,1,0,0.935505664,0.064494336,2
MDH0686,22-11-2010,0.222367236,1,0,0.92455294,0.07544706,2
MDH0686,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
MDH0686,13-12-2010,0.195550981,1,0,0.867759261,0.132240739,2
MDH0686,20-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
MDH0686,27-12-2010,0.244503101,1,0,0.971434103,0.028565897,1
MDH0686,10-01-2011,0.252698568,1,0,0.988791138,0.011208862,1
MDH0686,17-01-2011,0.217722185,1,0,0.914715266,0.085284734,2
MDH0686,24-01-2011,0.222367236,1,0,0.92455294,0.07544706,2
MDH0686,31-01-2011,0.235339873,1,0,0.952027461,0.047972539,1
MDH0686,07-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
MDH0686,14-02-2011,0.222367236,1,0,0.92455294,0.07544706,2
MDH0686,21-02-2011,0.210986988,1,0,0.90045091,0.09954909,2
MDH0686,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
MDH0686,07-03-2011,0.23118061,1,0,0.94321863,0.05678137,2
MDH0686,14-03-2011,0.222367236,1,0,0.92455294,0.07544706,2
MDH0686,21-03-2011,0.222367236,1,0,0.92455294,0.07544706,2
MDH0686,28-03-2011,0.227901116,1,0,0.936273047,0.063726953,2
MDH0686,11-04-2011,0.246089746,1,0,0.974794429,0.025205571,1
MDH0686,18-04-2011,0.227538781,1,0,0.935505664,0.064494336,2
MDH0686,25-04-2011,0.210986988,1,0,0.90045091,0.09954909,2
MDH0686,09-05-2011,0.250526699,1,0,0.984191375,0.015808625,1
MDH0686,16-05-2011,0.219903102,1,0,0.919334194,0.080665806,2
MDM0625,11-01-2010,-0.143772022,-1,1,0.149112986,0.850887014,9
MDM0625,18-01-2010,-0.15521782,-1,1,0.124872131,0.875127869,9
MDM0625,25-01-2010,-0.05553022,-1,1,0.335998761,0.664001239,7
MDM0625,15-02-2010,-0.047633765,-1,1,0.352722524,0.647277476,7
MDM0625,22-02-2010,-0.075940879,-1,1,0.292771383,0.707228617,7
MDM0625,15-03-2010,-0.093230958,-1,1,0.256153025,0.743846975,8
MDM0625,22-03-2010,-0.099618025,-1,1,0.242625968,0.757374032,8
MDM0625,29-03-2010,-0.05560848,-1,1,0.335833015,0.664166985,7
MDM0625,12-04-2010,-0.086249995,-1,1,0.270937886,0.729062114,8
MDM0625,19-04-2010,-0.103725436,-1,1,0.233926952,0.766073048,8
MDM0625,26-04-2010,-0.100880539,-1,1,0.23995211,0.76004789,8
MDM0625,10-05-2010,-0.046364638,-1,1,0.355410387,0.644589613,7
MDM0625,17-05-2010,-0.102027852,-1,1,0.237522237,0.762477763,8
MDM0625,24-05-2010,-0.099573508,-1,1,0.242720249,0.757279751,8
MDM0625,14-06-2010,-0.095454191,-1,1,0.251444479,0.748555521,8
MDM0625,21-06-2010,-0.100947251,-1,1,0.239810823,0.760189177,8
MDM0625,28-06-2010,-0.06092246,-1,1,0.324578631,0.675421369,7
MDM0625,12-07-2010,0.017841594,1,0,0.491391648,0.508608352,6
MDM0625,19-07-2010,-5.17E-05,-1,1,0.453495831,0.546504169,6
MDM0625,26-07-2010,-0.005538684,-1,1,0.441874963,0.558125037,6
MDM0625,09-08-2010,0.069032498,1,0,0.599807971,0.400192029,5
MDM0625,16-08-2010,-0.001748372,-1,1,0.4499024,0.5500976,6
MDM0625,23-08-2010,0.005915708,1,0,0.466134021,0.533865979,6
MDM0625,30-08-2010,0.045062532,1,0,0.549042397,0.450957603,5
MDM0625,13-09-2010,-0.002883158,-1,1,0.447499056,0.552500944,6
MDM0625,20-09-2010,0.00539175,1,0,0.46502434,0.53497566,6
MDM0625,27-09-2010,0.002939993,1,0,0.459831807,0.540168193,6
MDM0625,11-10-2010,0.024932245,1,0,0.506408814,0.493591186,5
MDM0625,18-10-2010,-0.00125819,-1,1,0.450940547,0.549059453,6
MDM0625,25-10-2010,-0.004969427,-1,1,0.443080583,0.556919417,6
MDM0625,15-11-2010,0.003010549,1,0,0.459981235,0.540018765,6
MDM0625,22-11-2010,0.017709521,1,0,0.491111932,0.508888068,6
MDM0625,29-11-2010,0.045299393,1,0,0.549544042,0.450455958,5
MDM0625,13-12-2010,0.005089371,1,0,0.464383937,0.535616063,6
