UserID,Week,CombinedRiskScore,MITRE_Technique,PlainEnglishExplanation
JIM0095,2,4.0013536,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JIM0095,3,1.6013536,,
JIM0095,6,1.6013536,,
JIM0095,7,1.6013536,,
JIM0095,10,1.6013536,,
JIM0095,11,1.6013536,,
JIM0095,12,1.6013536,,
JIM0095,14,1.6013536,,
JIM0095,15,1.6013536,,
JIM0095,16,1.6013536,,
JIM0095,18,2.2013536,,
JIM0095,19,1.6013536,,
JIM0095,20,1.6013536,,
JIM0095,23,1.6013536,,
JIM0095,24,1.6013536,,
JIM0095,25,1.6013536,,
JIM0095,27,1.0013536,,
JIM0095,28,1.0013536,,
JIM0095,29,1.0013536,,
JIM0095,31,1.6013536,,
JIM0095,32,1.0013536,,
JIM0095,33,1.0013536,,
JIM0095,34,1.0013536,,
JIM0095,36,1.0013536,,
JIM0095,37,1.0013536,,
JIM0095,38,1.0013536,,
JIM0095,40,1.0013536,,
JIM0095,41,1.0013536,,
JIM0095,42,1.0013536,,
JIM0095,45,1.0013536,,
JIM0095,46,1.0013536,,
JIM0095,47,1.0013536,,
JIM0095,49,1.0013536,,
JIM0095,50,1.0013536,,
JIM0095,51,1.0013536,,
JIM0095,53,1.0013536,,
JIM0095,54,1.0013536,,
JIM0095,55,1.0013536,,
JIM0095,56,1.6013536,,
JIM0095,58,1.0013536,,
JIM0095,59,1.0013536,,
JIM0095,60,1.6013536,,
JIM0095,62,1.0013536,,
JIM0095,63,1.0013536,,
JIM0095,64,1.0013536,,
JIM0095,66,1.0013536,,
JIM0095,67,1.0013536,,
JIM0095,68,1.0013536,,
JIM0095,70,1.6013536,,
JIM0095,71,1.6013536,,
JJB0127,1,4.0009792,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJB0127,2,3.4009792,,
JJB0127,3,1.6009792,,
JJB0127,6,1.6009792,,
JJB0127,7,1.6009792,,
JJB0127,10,1.6009792,,
JJB0127,11,1.6009792,,
JJB0127,12,1.6009792,,
JJB0127,14,1.6009792,,
JJB0127,15,1.6009792,,
JJB0127,16,1.6009792,,
JJB0127,18,1.6009792,,
JJB0127,19,1.6009792,,
JJB0127,20,1.6009792,,
JJB0127,23,1.6009792,,
JJB0127,24,1.6009792,,
JJB0127,25,1.6009792,,
JJB0127,27,1.0009792,,
JJB0127,28,1.0009792,,
JJB0127,29,1.0009792,,
JJB0127,31,1.6009792,,
JJB0127,32,1.0009792,,
JJB0127,33,1.0009792,,
JJB0127,34,1.0009792,,
JJB0127,36,1.0009792,,
JJB0127,37,1.0009792,,
JJB0127,38,1.0009792,,
JJB0127,40,1.0009792,,
JJB0127,41,1.0009792,,
JJB0127,42,1.0009792,,
JJB0127,45,1.0009792,,
JJB0127,46,1.0009792,,
JJB0127,47,1.0009792,,
JJB0127,49,1.0009792,,
JJB0127,50,1.0009792,,
JJB0127,51,1.0009792,,
JJB0127,53,1.0009792,,
JJB0127,54,1.0009792,,
JJB0127,55,1.0009792,,
JJB0127,56,1.6009792,,
JJB0127,58,1.0009792,,
JJB0127,59,1.0009792,,
JJB0127,60,1.6009792,,
JJB0127,62,1.0009792,,
JJB0127,63,1.0009792,,
JJB0127,64,1.0009792,,
JJB0127,66,1.0009792,,
JJB0127,67,1.0009792,,
JJB0127,68,1.0009792,,
JJB0127,70,1.6009792,,
JJB0127,71,1.6009792,,
JJB0700,1,3.4001872,,
JJB0700,2,3.4001872,,
JJB0700,3,1.6001872,,
JJB0700,6,1.6001872,,
JJB0700,7,1.6001872,,
JJB0700,10,1.6001872,,
JJB0700,11,1.6001872,,
JJB0700,12,1.6001872,,
JJB0700,14,1.6001872,,
JJB0700,15,1.6001872,,
JJB0700,16,1.6001872,,
JJB0700,18,1.6001872,,
JJB0700,19,1.6001872,,
JJB0700,20,1.6001872,,
JJB0700,23,1.6001872,,
JJB0700,24,1.6001872,,
JJB0700,25,1.6001872,,
JJB0700,27,1.0001872,,
JJB0700,28,1.0001872,,
JJB0700,29,1.0001872,,
JJB0700,31,1.6001872,,
JJB0700,32,1.0001872,,
JJB0700,33,1.0001872,,
JJB0700,34,1.0001872,,
JJB0700,36,1.0001872,,
JJB0700,37,1.0001872,,
JJB0700,38,1.0001872,,
JJB0700,40,1.0001872,,
JJB0700,41,1.0001872,,
JJB0700,42,1.0001872,,
JJB0700,45,1.0001872,,
JJB0700,46,1.0001872,,
JJB0700,47,1.0001872,,
JJB0700,49,1.0001872,,
JJB0700,50,1.0001872,,
JJB0700,51,1.0001872,,
JJB0700,53,1.0001872,,
JJB0700,54,1.0001872,,
JJB0700,55,1.0001872,,
JJB0700,56,1.6001872,,
JJB0700,58,1.0001872,,
JJB0700,59,1.0001872,,
JJB0700,60,1.6001872,,
JJB0700,62,1.0001872,,
JJB0700,63,1.0001872,,
JJB0700,64,1.0001872,,
JJB0700,66,1.0001872,,
JJB0700,67,1.0001872,,
JJB0700,68,1.0001872,,
JJB0700,70,1.6001872,,
JJB0700,71,1.6001872,,
JJH0292,1,3.4001872,,
JJH0292,2,3.4001872,,
JJH0292,3,1.6001872,,
JJH0292,6,1.6001872,,
JJH0292,7,1.6001872,,
JJH0292,10,1.6001872,,
JJH0292,11,1.6001872,,
JJH0292,12,1.6001872,,
JJH0292,14,1.6001872,,
JJH0292,15,1.6001872,,
JJH0292,16,1.6001872,,
JJH0292,18,1.6001872,,
JJH0292,19,1.6001872,,
JJH0292,20,1.6001872,,
JJH0292,23,1.6001872,,
JJH0292,24,1.6001872,,
JJH0292,25,1.6001872,,
JJH0292,27,1.0001872,,
JJH0292,28,1.0001872,,
JJH0292,29,1.0001872,,
JJH0292,31,1.0001872,,
JJH0292,32,1.0001872,,
JJH0292,33,1.0001872,,
JJH0292,34,1.0001872,,
JJH0292,36,1.0001872,,
JJH0292,37,1.0001872,,
JJH0292,38,1.0001872,,
JJH0292,40,1.0001872,,
JJH0292,41,1.6001872,,
JJH0292,42,1.0001872,,
JJH0292,45,1.0001872,,
JJH0292,46,1.6001872,,
JJH0292,47,1.0001872,,
JJH0292,49,1.0001872,,
JJH0292,50,1.0001872,,
JJH0292,51,1.0001872,,
JJH0292,53,1.0001872,,
JJH0292,54,1.0001872,,
JJH0292,55,1.0001872,,
JJH0292,56,1.0001872,,
JJH0292,58,1.6001872,,
JJH0292,59,1.0001872,,
JJH0292,60,1.0001872,,
JJH0292,62,1.0001872,,
JJH0292,63,1.0001872,,
JJH0292,64,1.0001872,,
JJH0292,66,1.0001872,,
JJH0292,67,1.0001872,,
JJH0292,68,1.0001872,,
JJH0292,70,1.6001872,,
JJH0292,71,1.0001872,,
JJH0613,1,5.6015191788633505,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,2,5.6015191788633505,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,3,3.2015191788633506,,
JJH0613,6,3.2015191788633506,,
JJH0613,7,3.8015191788633507,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,10,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,11,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,12,3.8015191788633507,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,14,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,15,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,16,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,18,3.8015191788633507,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,19,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,20,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,23,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,24,4.40151917886335,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,25,3.8015191788633507,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJH0613,27,3.2015191788633506,,
JJH0613,28,3.2015191788633506,,
JJH0613,29,3.2015191788633506,,
JJH0613,31,2.6015191788633505,,
JJH0613,32,3.2015191788633506,,
JJH0613,33,3.2015191788633506,,
JJH0613,34,2.6015191788633505,,
JJH0613,36,3.2015191788633506,,
JJH0613,37,3.2015191788633506,,
JJH0613,38,3.2015191788633506,,
JJH0613,40,2.6015191788633505,,
JJH0613,41,3.2015191788633506,,
JJH0613,42,3.2015191788633506,,
JJH0613,45,3.2015191788633506,,
JJH0613,46,2.6015191788633505,,
JJH0613,47,2.6015191788633505,,
JJH0613,49,3.2015191788633506,,
JJH0613,50,2.6015191788633505,,
JJH0613,51,3.2015191788633506,,
JJH0613,53,2.6015191788633505,,
JJH0613,54,3.2015191788633506,,
JJH0613,55,3.2015191788633506,,
JJH0613,56,2.6015191788633505,,
JJH0613,58,3.2015191788633506,,
JJH0613,59,3.2015191788633506,,
JJH0613,60,2.6015191788633505,,
JJH0613,62,3.2015191788633506,,
JJH0613,63,3.2015191788633506,,
JJH0613,64,3.2015191788633506,,
JJH0613,66,2.6015191788633505,,
JJH0613,67,2.6015191788633505,,
JJH0613,68,3.2015191788633506,,
JJH0613,70,2.6015191788633505,,
JJH0613,71,2.6015191788633505,,
JJM0203,1,4.736962850706375,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,2,4.736962850706375,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,3,2.936962850706375,,
JJM0203,6,2.936962850706375,,
JJM0203,7,2.936962850706375,,
JJM0203,10,2.936962850706375,,
JJM0203,11,2.936962850706375,,
JJM0203,12,2.936962850706375,,
JJM0203,14,2.936962850706375,,
JJM0203,15,3.5369628507063746,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,16,3.5369628507063746,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,18,2.936962850706375,,
JJM0203,19,3.5369628507063746,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,20,3.5369628507063746,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,23,2.936962850706375,,
JJM0203,24,3.5369628507063746,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JJM0203,25,2.936962850706375,,
JJM0203,27,2.3369628507063744,,
JJM0203,28,2.3369628507063744,,
JJM0203,29,2.3369628507063744,,
JJM0203,31,2.3369628507063744,,
JJM0203,32,2.3369628507063744,,
JJM0203,33,2.3369628507063744,,
JJM0203,34,2.3369628507063744,,
JJM0203,36,2.3369628507063744,,
JJM0203,37,2.3369628507063744,,
JJM0203,38,2.3369628507063744,,
JJM0203,40,2.3369628507063744,,
JJM0203,41,2.936962850706375,,
JJM0203,42,2.3369628507063744,,
JKB0126,1,4.000964799999999,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JKB0126,2,4.000964799999999,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
JKB0126,3,1.6009648,,
JKB0126,6,1.6009648,,
JKB0126,7,1.6009648,,
JKB0126,10,1.6009648,,
JKB0126,11,1.6009648,,
JKB0126,12,1.6009648,,
JKB0126,14,1.6009648,,
JKB0126,15,1.6009648,,
JKB0126,16,1.6009648,,
JKB0126,18,1.6009648,,
JKB0126,19,1.6009648,,
JKB0126,20,1.6009648,,
JKB0126,23,1.6009648,,
JKB0126,24,1.6009648,,
JKB0126,25,1.6009648,,
JKB0126,27,1.0009648,,
JKB0126,28,1.0009648,,
JKB0126,29,1.0009648,,
JKB0126,31,1.6009648,,
JKB0126,32,1.0009648,,
JKB0126,33,1.0009648,,
JKB0126,34,1.0009648,,
JKB0126,36,1.0009648,,
JKB0126,37,1.0009648,,
JKB0126,38,1.0009648,,
JKB0126,40,1.0009648,,
JKB0126,41,1.0009648,,
JKB0126,42,1.0009648,,
JKB0126,45,1.0009648,,
JKB0126,46,1.0009648,,
JKB0126,47,1.0009648,,
JKB0126,49,1.0009648,,
JKB0126,50,1.0009648,,
JKB0126,51,1.0009648,,
JKB0126,53,1.0009648,,
JKB0126,54,1.0009648,,
JKB0126,55,1.0009648,,
JKB0126,56,1.6009648,,
JKB0126,58,1.0009648,,
JKB0126,59,1.0009648,,
JKB0126,60,1.6009648,,
JKB0126,62,1.0009648,,
JKB0126,63,1.0009648,,
JKB0126,64,1.0009648,,
JKB0126,66,1.0009648,,
JKB0126,67,1.0009648,,
JKB0126,68,1.0009648,,
JKB0126,70,1.6009648,,
JKB0126,71,1.6009648,,
JKF0465,1,3.4002304,,
JKF0465,2,2.8002304,,
JKF0465,3,1.6002304,,
JKF0465,5,1.6002304,,
JKF0465,6,2.2002303999999997,,
JKF0465,7,1.6002304,,
JKF0465,10,1.0002304,,
JKF0465,11,1.6002304,,
JKF0465,12,1.6002304,,
JKF0465,14,1.0002304,,
JKF0465,15,1.6002304,,
JKF0465,16,1.6002304,,
JKF0465,18,1.0002304,,
JKF0465,19,1.6002304,,
JKF0465,20,1.6002304,,
JKF0465,21,1.6002304,,
JKF0465,22,1.6002304,,
JKF0465,23,1.6002304,,
JKF0465,24,1.6002304,,
JKF0465,25,1.6002304,,
JKF0465,27,1.0002304,,
JKF0465,28,1.0002304,,
JKF0465,29,1.0002304,,
JKF0465,31,1.0002304,,
JKF0465,32,1.0002304,,
JKF0465,33,1.0002304,,
JKF0465,34,1.0002304,,
JKF0465,36,1.0002304,,
JKF0465,37,1.0002304,,
JKF0465,38,1.0002304,,
JKF0465,40,1.0002304,,
JKF0465,41,1.0002304,,
JKF0465,42,1.0002304,,
JKF0465,44,1.6002304,,
JKF0465,45,1.6002304,,
JKF0465,46,1.0002304,,
JKF0465,47,1.0002304,,
JKF0465,49,1.0002304,,
JKF0465,50,1.6002304,,
JKF0465,51,1.0002304,,
JKF0465,53,1.0002304,,
JKF0465,54,1.6002304,,
JKF0465,55,1.0002304,,
JKF0465,56,1.6002304,,
JKF0465,58,1.6002304,,
JKF0465,59,1.0002304,,
JKF0465,60,1.6002304,,
JKF0465,62,1.6002304,,
JKF0465,63,1.0002304,,
JKF0465,64,1.0002304,,
JKF0465,66,1.0002304,,
JKF0465,67,1.0002304,,
JKF0465,68,1.0002304,,
JKF0465,70,1.6002304,,
